Time,Speed,Location,County,State,Lat,Lon,Comments
1812,UNK,6 ESE MILFORD,OAKLAND,MI,42.56,-83.5,10 INCH DIAMETER TREE DOWN ON GLENGARY ROAD (DTX)
1825,60,COFFEYVILLE,MONTGOMERY,KS,37.04,-95.63,WIND GUST PUSHED CAR OFF THE ROAD. (ICT)
1828,UNK,1 SSW PONTIAC,OAKLAND,MI,42.63,-83.29,COUPLE POWER POLES SNAPPED...LAW ENFORCEMENT IS ON THE SCENE. (DTX)
1830,UNK,WATSON,MCCURTAIN,OK,34.43,-94.55,SEVERAL TREES DOWN (SHV)
1830,UNK,2 SW PONTIAC,OAKLAND,MI,42.63,-83.32,TREE DOWN BLOCKING THE ROAD SOUTH OF HURON ST AND WEST OF DOCTORS HOSPITAL. TIME ESTIMATED BASED ON RADAR. (DTX)
1830,UNK,2 SW PONTIAC,OAKLAND,MI,42.63,-83.33,2-INCH DIAMETER BRANCH DOWN NEAR VOORHIES AND TELEGRAPH. (DTX)
1853,65,6 NNE WARREN,MACOMB,MI,42.57,-82.99,SMALL BRANCHES DOWNED (DTX)
1903,UNK,6 SW RICH MOUNTAIN,POLK,AR,34.62,-94.42,NUMEROUS TREES AND POWER LINES WERE REPORTED DOWN. COUNTY ROAD 127 REPORTED TO BE BLOCKED BY TREES. (LZK)
1905,70,4 WSW MACOMB TOWNSHIP,MACOMB,MI,42.66,-82.99,NEAR 22 MILE AND SCHOENHERR IN SHELBY TOWNSHIP (DTX)
1905,UNK,4 WSW MACOMB TOWNSHIP,MACOMB,MI,42.66,-82.99,2 TREES DOWN NEAR 22 MILE AND SCHOENHERR IN SHELBY TOWNSHIP (DTX)
1908,UNK,3 SE RANDOLPH,DODGE,WI,43.51,-88.96,TREE DOWN IN TOWN OF WESTFORD ON HICKORY POINT ROAD. TIME ESTIMATED. (MKX)
1908,UNK,RANDOLPH,DODGE,WI,43.54,-89,TREE DOWN IN THE CITY OF RANDOLPH ON COLUMBUS ST. TIME ESTIMATED. (MKX)
1920,UNK,KIRKSVILLE,ADAIR,MO,40.2,-92.58,POWER POLES AND ROOF DAMAGE OVER THE SOUTH HALF OF KIRKSVILLE REPORTED BY LOCAL POLICE. RELIABLE STORM CHASER WITNESSED THIS AND CONFIRMED IT WAS STRAIGHT-LINE WIND THA (EAX)
1930,UNK,STOCKTON,CALUMET,WI,44.06,-88.3,TREE DOWN. (GRB)
1930,UNK,STOCKTON,PORTAGE,WI,44.51,-89.46,TREE DOWN. (GRB)
1935,UNK,ROSENDALE,FOND DU LAC,WI,43.81,-88.68,SMALL DIAMETER TREES ACROSS ROSENDALE...TIME ESTIMATED FROM RADAR. REPORT RECEIVED FROM SPOTTERNETWORK.ORG. (MKX)
1940,UNK,1 WNW PORT HURON,ST. CLAIR,MI,43,-82.45,PUBLIC REPORTS TREES DOWN AND HOUSES DAMAGED NEAR RIVERSIDE DRIVE AND HANCOCK. TIME ESTIMATED FROM RADAR. (DTX)
1940,UNK,BANCROFT,PORTAGE,WI,44.31,-89.51,TREE DOWN (GRB)
1943,70,1 S LANCASTER,GRANT,WI,42.83,-90.71,IN THE ORCHARD MANOR AREA (ARX)
1945,UNK,1 N GALLOWAY,MARATHON,WI,44.72,-89.26,LARGE HEALTHY TREE SNAPPED IN HALF AND ROLLED ACROSS PROPERTY. (GRB)
1949,70,MEMPHIS,SCOTLAND,MO,40.46,-92.17,60 TO 70 MPH WINDS ESTIMATED. (DVN)
1950,UNK,MEMPHIS,SCOTLAND,MO,40.46,-92.17,HEAVY TREE DAMAGE THROUGHOUT COUNTY WITH SEVERAL DAMAGED OUTBUILDINGS AND APPROX 30 POWER POLES SNAPPED. TREE DAMAGE IS MAINLY LOCATED TO BIBLE GROVE TO MEMPHIS...TIME (DVN)
1952,61,PONTIAC,LIVINGSTON,IL,40.88,-88.64,TREES SNAPPED. (LOT)
1954,80,MEMPHIS,SCOTLAND,MO,40.46,-92.17,(DVN)
1954,UNK,W MEMPHIS,SCOTLAND,MO,40.46,-92.17,LARGE UPROOTED TREE DOWN NEAR COURTHOUSE WITH SEVERAL TREE BRANCHES DOWN IN TOWN AS WELL. POWER OUT IN TOWN. (DVN)
2000,UNK,MOUNTAIN HOME,BAXTER,AR,36.34,-92.38,NUMEROUS TREES REPORTED DOWN IN AND NEAR MOUNTAIN HOME. (LZK)
2000,UNK,13 N WITTENBERG,SHAWANO,WI,45,-89.15,TWO TREES DOWN NEAR MAPLE ROAD AND HWY 45. (GRB)
2010,UNK,ANTIGO,LANGLADE,WI,45.15,-89.15,POWER LINES DOWN IN THE CITY. (GRB)
2015,UNK,DEERBROOK,LANGLADE,WI,45.23,-89.16,11 FT TREE BLOWN DOWN. STEEL ROOF BLOWN OFF OUT BUILDING. (GRB)
2019,UNK,5 S BONAPARTE,VAN BUREN,IA,40.63,-91.81,SEVERAL 4 INCH DIAMETER TREES DOWN IN FARMINGTON RESIDENTIAL AREAS...TIME ESTIMATED FROM RADAR. (DVN)
2019,UNK,KEOSAUQUA,VAN BUREN,IA,40.73,-91.96,SEVERAL TREES DOWN IN TOWN WITH AN UPROOTED 36 INCH DIAMETER TREE BLOCKING A STREET. NUMEROUS POWER LINES DOWN. TIME ESTIMATED FROM RADAR. (DVN)
2020,UNK,EL PASO,WOODFORD,IL,40.74,-89.01,TREES AND POWER LINES BLOWN DOWN...FROM SHERIFF DISPATCH VIA COUNTY EMA. (ILX)
2020,UNK,6 SW PETOSKEY,CHARLEVOIX,MI,45.32,-85.05,PRELIMINARY- CENTENNIAL BARN SEVERELY DAMAGED,MULTIPLE TREES DOWN...INCLUDING A 10 TO 12 INCH LIVE MAPLE PUSHED OVER ONTO A HOUSE. MINOR DAMAGE TO HOME. NEARBY TRAINED (APX)
2023,UNK,3 WSW YELLOWSTONE LAKE,LAFAYETTE,WI,42.75,-90.04,TREE DOWN ON POWERLINE IN FAYETTE TOWNSHIP. TIME ESTIMATED. (MKX)
2026,UNK,4 W GOTHAM,RICHLAND,WI,43.21,-90.38,TREES DOWN NEAR COUNTY LINE (ARX)
2027,60,MAZON,GRUNDY,IL,41.24,-88.42,ESTIMATED 40 MPH SUSTAINED AND 50 TO 60 MPH WIND GUSTS WITH HEAVY RAINFALL. REPORT VIA FACEBOOK. (LOT)
2032,UNK,3 SE MINONK,WOODFORD,IL,40.87,-89,16-30 INCH DIAMETER TREE DOWN...BLOCKING ILLINOIS ROUTE 116 AT 3000 E AND 1900 N. FROM COUNTY EMA. (ILX)
2035,61,FAIRFIELD MUNICIPAL AIR,JEFFERSON,IA,41.05,-91.98,(DVN)
2038,UNK,WNW DONNELLSON,LEE,IA,40.64,-91.57,2 FOOT DIAMTER TREE DOWN IN TOWN WITH SEVERAL SMALL TREE LIMBS DOWN AS WELL. ALSO HAD 0.70 INCHES OF RAIN IN 15 MINUTES...TIME ESTIMATED FROM RADAR. (DVN)
2040,UNK,MOUNT PLEASANT,HENRY,IA,40.96,-91.55,LARGE TREE LIMB APPROX 10 INCH IN DIAMETER WITH SEVERAL TREE LIMBS DOWN IN TOWN. ADDRESS 300 S LOCUST ST. (DVN)
2041,UNK,LANGLADE,LANGLADE,WI,45.18,-88.73,NUMEROUS TREES DOWN IN EASTERN LANGLADE COUNTY. (GRB)
2043,UNK,4 NW EL PASO,WOODFORD,IL,40.78,-89.07,TREE DOWN WITH GUSTS TO AROUND 50 MPH. FROM COUNTY EMA. (ILX)
2045,UNK,1 ENE FORT MADISON,LEE,IA,40.63,-91.33,POWER LINES DOWN IN FORT MADISON. SOME POWER POLES ON FIRE. TIME ESTIMATED. (DVN)
2045,UNK,CRANDON,FOREST,WI,45.56,-88.9,TREES DOWN. POWER OUTAGES REPORTED. (GRB)
2051,UNK,4 SE MILLERSBURG,PRESQUE ISLE,MI,45.29,-84,MULTIPLE TREES DOWN ON COUNTY ROAD 638 BETWEEN MILLERSBURG AND HAWKS...REPORTED BY ROGERS CITY POLICE DEPARTMENT. (APX)
2052,UNK,NEW LONDON,HENRY,IA,40.93,-91.41,BARN SEVERELY DAMAGED...REPORT VIA MEDIA FACEBOOK...TIME ESTIMATED FROM RADAR. (DVN)
2055,58,FORT MADISON MUNICIPAL,LEE,IA,40.67,-91.33,(DVN)
2056,UNK,PEACE VALLEY,HOWELL,MO,36.87,-91.73,SEVERAL LARGE TREES DOWN. (SGF)
2056,UNK,4 NW BIG FLATS,ADAMS,WI,44.16,-89.86,TREES AND POWER LINES DOWN (ARX)
2100,81,BURLINGTON REGIONAL AIR,DES MOINES,IA,40.78,-91.13,(DVN)
2100,UNK,BURLINGTON,DES MOINES,IA,40.81,-91.12,EXTREME STRAIGHT-LINE WINDS DOWNED NUMEROUS TREES AND BENT OVER STREET SIGNS. ALSO...STEEL FRAME BUILDING NEAR SPIRIT HOLLOW BLOWN DOWN. (DVN)
2115,UNK,KANKAKEE,KANKAKEE,IL,41.12,-87.86,DOWNTOWN. NUMEROUS 3 TO 6 INCH LIMBS DOWN. (LOT)
2115,UNK,NNE GRANDVIEW,LOUISA,IA,41.28,-91.19,NUMEROUS BRANCHES DOWN AROUND TOWN (DVN)
2115,UNK,CONESVILLE,MUSCATINE,IA,41.38,-91.35,TREES DOWN THROUGHOUT TOWN. WIND DAMAGE TO MOBILE HOME. (DVN)
2116,UNK,ADAMS,MOWER,MN,43.56,-92.72,TREES AND POWER LINES DOWN (ARX)
2116,UNK,ADAMS,ADAMS,WI,43.96,-89.82,TREES AND POWER LINES DOWN (ARX)
2120,UNK,OQUAWKA,HENDERSON,IL,40.94,-90.95,TREES AND POWER LINES DOWN AROUND HENDERSON COUNTY. OQUAWKA IN PARTICULAR SUSTAINED SIGNIFICANT DAMAGE. (DVN)
2120,UNK,1 S IOWA CITY MUNICIPAL,JOHNSON,IA,41.62,-91.55,DAMAMGE AT LAKE RIDGE MOBILE HOME PARK WITH SHINGLES BLOWN OFF ROOFS AND ESTIMATED 60 MPH WINDS...TIME ESTIMATED FROM RADAR. (DVN)
2122,UNK,5 WNW FLINT,GENESEE,MI,43.06,-83.77,TREES DOWN (DTX)
2127,UNK,4 SW GRAND MARSH,ADAMS,WI,43.86,-89.77,TREES AND POWER LINES DOWN (ARX)
2128,60,BUNKER HILL,RUSSELL,KS,38.87,-98.7,(ICT)
2130,UNK,4 NE IRON RIVER,IRON,MI,46.13,-88.58,TREE ON POWERLINE AT SUNSET LAKE ROAD AND SECTION 16 ROAD. TREE OF FIRE. (MQT)
2134,UNK,1 NNE AUGUSTA,HANCOCK,IL,40.24,-90.95,ROOF BLOWN OFF OF HOME AND POLES DOWN NEAR AUGUSTA...TIME ESTIMATED FROM RADAR. (DVN)
2135,75,4 N MUSCATINE,MUSCATINE,IA,41.48,-91.07,WINDS ESTIMATED 65 TO 75 MPH. (DVN)
2136,UNK,1 E MOUNT MORRIS,GENESEE,MI,43.12,-83.68,TREE DOWN ACROSS MT MORRIS RD WEST OF DORT HWY CAUSING ROAD CLOSURE. POWERLINE ALSO DOWN. (DTX)
2136,UNK,MOUNT MORRIS,GENESEE,MI,43.12,-83.7,3 TREES DOWN...BETWEEN 12 AND 18 INCHES IN DIAMETER. ONE TREE DOWN ON HOUSE. (DTX)
2137,60,3 SW TIPTON,OSBORNE,KS,39.31,-98.51,(GID)
2140,UNK,5 SE CLIO,GENESEE,MI,43.13,-83.66,TREES AND POWERLINES DOWNED. ALSO A SMALL POOL SHELTER KNOCKED OVER. ESTIMATED 55 TO 60 MPH WINDS. (DTX)
2140,UNK,CRYSTAL FALLS,IRON,MI,46.1,-88.33,TREE DOWN IN TOWN AT 4TH STREET AND WISCONSIN AVENUE (MQT)
2142,60,HUNTER,MITCHELL,KS,39.24,-98.4,(GID)
2145,UNK,3 S ALEDO,MERCER,IL,41.15,-90.75,LARGE TREES DOWN. WIND ESTIMATED AT 70 MPH. (DVN)
2150,UNK,7 S PLOVER,PORTAGE,WI,44.35,-89.53,SEMI BLOWN ON ITS SIDE. TIME APPROX. (GRB)
2152,60,2 SSE DAVENPORT,SCOTT,IA,41.53,-90.59,AT ROCKINGHAM AND PINE. WINDS PICKED UP WITH PASSING SHELF CLOUD. (DVN)
2153,UNK,FOLEY,LINCOLN,MO,39.05,-90.74,2 TREES BLOWN DOWN ON PET STREET...ONE DEAD ONE HEALTHY...HEALTHY TREE WAS 1 TO 1.5 FEET IN DIAMETER (LSX)
2210,UNK,HAMBURG,CALHOUN,IL,39.23,-90.72,TREE REPORTED BLOWN DOWN IN HAMBURG...SIZE OF TREE UNKNOWN (LSX)
2215,60,MONTICELLO,JONES,IA,42.24,-91.19,(DVN)
2216,UNK,FREDERICKTWN,MADISON,MO,37.56,-90.3,SEVERAL MEDIUM TO LARGE TREES WERE DOWN BY DOWNBURST WINDS IN FREDRICKTOWN MO AROUND 516 PM CDT. (LSX)
2216,65,CHARLOTTE,CLINTON,IA,41.96,-90.47,(DVN)
2227,69,JENKS,TULSA,OK,36.02,-95.97,(TSA)
2232,UNK,5 NW CLINTON,CLINTON,IA,41.89,-90.3,10X15 FT BUILDING BLOWN INTO ROADWAY IN AREA OF 4191 210 ST NORTHWEST CLINTON (DVN)
2232,60,TIGERTON,SHAWANO,WI,44.73,-89.05,(GRB)
2243,60,5 SE GARNAVILLO,CLAYTON,IA,42.82,-91.17,ALONG HIGHWAY 52 (ARX)
2245,UNK,RAVENDEN,LAWRENCE,AR,36.24,-91.25,SEVERAL TREES AND TREE LIMBS DOWN. A FEW POWER POLES ALSO DOWN. DAMAGE OCCURRED NEAR THE LAWRENCE AND SHARP COUNTY LINE. (MEG)
2245,71,4 W MARQUETTE,MARQUETTE,MI,46.55,-87.47,MEASURED OFF OF HAND HELD ANEMOMETER (MQT)
